Date,Close,High,Low,Open,Volume
5/17/2023,309.1921691894531,309.61557800525054,305.9820752690315,307.5083603764243,24315000
5/18/2023,313.6429443359375,314.1550015459057,308.91645194585186,309.71404716104996,27276000
5/19/2023,313.46575927734375,313.8694852016011,311.5259215707128,311.8902515376422,27529500
5/22/2023,316.2622985839844,317.6507132093023,313.14085234044455,313.7218150474392,24115700
5/23/2023,310.4328918457031,317.7786593037001,310.4230353450579,315.129845,30797200
5/24/2023,309.04449462890625,311.6539131682788,307.82346044326306,309.9110253250696,23384900
5/25/2023,320.92974853515625,321.8947242115427,315.1003783142054,318.29076002853634,43301700
5/26/2023,327.7929688,328.29513945011763,318.92091576078735,319.0587565244424,36630600
5/30/2023,326.1386719,330.59930960813324,325.45923440138364,330.0971389039491,29503100
5/31/2023,323.3618469238281,330.7962325265706,322.3180495450649,327.20212577855807,45950600
6/1/2023,327.4876403808594,328.4231063396508,319.74800432295723,320.9394688202307,26773900
6/2/2023,330.2644958496094,332.3323475779333,327.4581277933345,329.1321101568125,25864000
6/5/2023,330.7962646484375,333.37614376930503,329.5358645,330.08728771023425,21307100
6/6/2023,328.57086181640625,330.2349878378433,327.08400256878656,330.19559188251617,20396200
6/7/2023,318.42852783203125,329.36840112758483,317.5619972640064,326.5718897809709,40717100
6/8/2023,320.2797852,321.6386600689706,318.3990265502694,318.97998914840355,23277700
6/9/2023,321.7863464355469,324.9373314399376,319.44278312053285,320.0138891984146,22514900
6/12/2023,326.7689208984375,327.0150930506813,320.1813517003694,323.54896991488965,24260300
6/13/2023,329.1715393066406,331.8203538740593,325.3312600240495,329.34877603115035,22951300
6/14/2023,332.1748047,333.8487871057347,327.71416712277926,329.2207392790675,26003800
6/15/2023,342.77008056640625,344.4834289788281,332.0369816851605,332.3126932693469,38899100
6/16/2023,337.08843994140625,346.0885083,336.71428351042255,345.9408110137167,46533600
6/20/2023,332.8739318847656,336.8422253,330.7174616885454,334.1146489977438,26375400
6/21/2023,328.4526672363281,332.5588311731775,326.98549110544155,331.21963929473736,25117800
6/22/2023,334.50848388671875,334.9122097318514,328.2360236629577,329.00407940361606,23556800
6/23/2023,329.89031982421875,332.78530632497916,328.34438176725655,329.2404218291187,23084700
6/26/2023,323.56866455078125,330.9636551501701,323.4603331837818,328.61026513447996,21520600
6/27/2023,329.4472351074219,331.0030296985232,324.2579075361374,326.7787076649522,24354100
6/28/2023,330.70770263671875,332.80509435504075,328.6989292944832,329.53592069127416,20259500
6/29/2023,329.91986083984375,330.96362821714007,327.5270751,329.5850703650796,16997000
6/30/2023,335.3258056640625,337.4822757,332.0369499207866,332.57851653603007,26823800
7/3/2023,332.8148498535156,335.68029693733763,331.41660903960724,333.9964880500449,12508700
7/5/2023,332.9724121,336.41882187846574,329.6047942488933,329.9592676867089,18172400
7/6/2023,336.0446777,337.7383433789411,330.3630351608976,332.1354626736777,28161200
7/7/2023,332.0566711425781,336.55670498898127,331.84003846145146,334.12452308964015,21185300
7/10/2023,326.7491760253906,330.0971410096197,322.5741063466411,329.4767824384207,32791400
7/11/2023,327.3793945,327.7634074291619,321.9931471069892,325.99098010741216,26698200
7/12/2023,332.0369873046875,336.4188332721777,330.5304150423304,331.44616817134346,29995300
7/13/2023,337.4133605957031,338.47681093963564,333.8290800785116,334.36082027563174,20567200
7/14/2023,339.9538269042969,346.0490507428633,339.03807386853134,342.2678507449193,28302200
7/17/2023,340.4363708496094,341.67705794335393,336.96042159632077,340.3871183937117,20363900
7/18/2023,353.9856262207031,361.16401313001876,336.93084583021295,340.5347789596811,64872700
7/19/2023,349.6431884765625,356.9101946041354,347.04362639492615,356.21107416498864,39732900
7/20/2023,341.5588379,352.48888441717673,340.08180538839645,348.15626175403366,33778400
7/21/2023,338.5063477,344.93636222302956,334.62667264440915,343.8039764820787,69368900
7/24/2023,339.8258361816406,341.6081500253585,337.06872038252897,340.5545261109339,26678100
7/25/2023,345.605957,346.5020271113136,339.78644478620345,341.79518755329605,41637700
7/26/2023,332.5982666015625,339.3926421656176,328.00961399538977,336.2120871,58383700
7/27/2023,325.65618896484375,336.1037197516402,324.0117459121444,335.2667585487862,39635300
7/28/2023,333.18902587890625,334.80392936037714,328.06866397123474,328.5610081960286,28484900
7/31/2023,330.7765808105469,332.52932517386967,328.2557505534437,331.7612693303981,25446000
8/1/2023,331.1900939941406,333.3564205017468,328.5905322353185,330.0577083402896,18311900
8/2/2023,322.4855041503906,328.5216498452857,321.3629447652297,328.5216498452857,27761300
8/3/2023,321.6583251953125,324.82902313251566,320.9592048261729,321.00842722740435,18253700
8/4/2023,322.76116943359375,330.00849183831787,322.22942927216775,326.79839796975773,23727700
8/7/2023,325.05548095703125,326.0401693802271,322.5051415469907,323.3421327167684,17741500
8/8/2023,321.0576477050781,323.7163185,318.0543600406065,321.95371777438714,22327600
8/9/2023,317.2961730957031,322.1014275,316.1342179,321.4712425475284,22373300
8/10/2023,317.9854736328125,323.23388055451517,316.26226863024675,321.0281577170199,20113700
8/11/2023,316.0948791503906,317.4734371020371,314.32242174086554,315.3563627423326,24342600
8/14/2023,319.0784606933594,319.0981436446772,315.1790727103108,316.4690422541551,18836100
8/15/2023,316.93182373046875,320.11237837893884,315.98653119187856,318.05438303591984,16966300
8/16/2023,316.1622009277344,320.12904938898345,315.5701308469875,316.55690427692053,20698900
8/17/2023,312.6887207,317.6127097168365,312.02756935768224,316.3003145091052,21257200
8/18/2023,312.29400634765625,314.1688694839408,307.4291913799028,310.3303071193683,24744800
8/21/2023,317.62261962890625,318.5008322758043,312.8466400945614,313.7248527414595,24040000
8/22/2023,318.19488525390625,321.7669995051517,317.2081120302946,321.1946842855857,16102000
8/23/2023,322.67486572265625,324.8457790055064,319.18167984531766,319.5369338888436,21166400
8/24/2023,315.7378845214844,328.5758160317228,315.7280071510717,328.44753067209507,23281400
8/25/2023,318.7080078,321.05650265053123,314.58327309440625,317.2179706962398,21684100
8/28/2023,319.4184875488281,321.8360637498044,317.46466582892504,321.3525545323946,14808500
8/29/2023,324.0661926269531,324.6286605824637,317.62256478776396,317.62256478776396,19284600
8/30/2023,324.4411621,325.4476599,322.1321164830898,324.32275414606715,15222100
8/31/2023,323.4248352050781,326.5331651614873,322.45778650386836,324.8457912046821,26411000
9/1/2023,324.3128967285156,327.59883836815857,322.4577582,326.92783979218484,14931200
9/5/2023,329.1382141113281,330.4210374382803,324.31290845170753,324.64840775182194,18553900
9/6/2023,328.47711181640625,330.03620043198475,325.81281177247035,328.97049848276976,17535800
9/7/2023,325.5463562011719,328.6744104407102,324.6779909504708,326.9081080612324,18381000
9/8/2023,329.8487243652344,331.7137404938382,325.10234685290214,325.7240188957701,19530100
9/11/2023,333.4701843261719,333.94384636953174,330.9933736107888,332.7794309,16583300
9/12/2023,327.3818054199219,332.3354272,327.0956628112847,331.37825582350536,17565500
9/13/2023,331.6150207519531,332.3945800625575,326.7897151493459,326.9278477470877,16544400
9/14/2023,334.22015380859375,336.3515577961035,332.11832170381217,334.6641837585193,20267000
9/15/2023,325.8522949,332.93732030579133,325.28982688834475,332.46368837349866,37666900
9/18/2023,324.7076416015625,326.02991429912345,322.04334146619146,323.46429752319824,16834200
9/19/2023,324.3030700683594,325.0333028577392,320.2178438745172,321.85589132300237,16505900
9/20/2023,316.5272521972656,325.23059969956495,316.2707116235492,325.15167108778996,21436500
9/21/2023,315.3036804199219,321.04670841856864,310.8335984468154,315.03726246226876,35529500
9/22/2023,312.8170166015625,317.1982925065449,311.96837589582117,317.0700071580314,21447900
9/25/2023,313.3399963378906,313.4682816827549,310.83358377019226,312.40254967459873,17836000
9/26/2023,308.0114440917969,311.70196673842554,305.91945932011913,310.9618867351327,26297600
9/27/2023,308.652832,310.1428392517049,305.5938287,308.16929263193225,19410100
9/28/2023,309.4915771484375,311.3072363180732,305.3569948142918,306.8766039400304,19683600
9/29/2023,311.5736999511719,315.2444981907834,310.8138952768678,313.54724674421175,24140300
10/2/2023,317.5436096191406,317.63244570904936,311.0111757318988,312.0966322948684,20570000
10/3/2023,309.24493408203125,317.13912137906925,307.0937452,316.5865005634567,21033500
10/4/2023,314.74114990234375,315.80688174921545,309.8467635971668,309.87636558658403,20720100
10/5/2023,315.1358947753906,315.74771949407113,310.73489445489207,314.86947683543065,16965600
10/6/2023,322.9313965,324.83586147061334,312.1163408848103,312.3630341767249,25645500
10/9/2023,325.45758056640625,325.93121248263185,318.9053913285908,320.45463265375236,19891200
10/10/2023,324.0464782714844,326.72062531613193,323.3360003351507,326.5824626080448,20557100
10/11/2023,328.0231934,328.4178966562557,324.7865781,326.82917598535187,20063200
10/12/2023,326.77984619140625,329.2171774212292,324.37211695571347,326.1976536,19313100
10/13/2023,323.39520263671875,329.41449526956706,322.04329801120366,327.9836921494348,21072400
10/16/2023,328.2402344,331.6939403926801,326.2272087,326.6712385695699,22158000
10/17/2023,327.6679382324219,329.04941482391666,323.07944842920335,325.23060698695457,18338500
10/18/2023,325.7436828613281,331.1512107763228,323.9576257989268,328.0922078686212,23153600
10/19/2023,326.9377441,332.42420139961934,326.5331634650962,327.75675274742485,25052100
10/20/2023,322.3492736816406,327.52983393285876,321.1454089520383,327.33246721104837,25012600
10/23/2023,324.9642333984375,328.3291344105169,320.09944761283566,321.16514966777146,24374700
10/24/2023,326.1581726074219,327.4508432,323.2669341104162,326.91797719567256,31153600
10/25/2023,336.1640930175781,341.62094848109837,333.1544162082352,340.45653303242403,55053800
10/26/2023,323.5531005859375,337.1113556219108,322.61565393783195,336.0357763758335,37828500
10/27/2023,325.44769287109375,332.26629984544655,324.05633893346254,326.0594874860953,29856500
10/30/2023,332.8485107421875,334.9602201307453,327.44098203313024,329.0001007639954,22828100
10/31/2023,333.63787841796875,334.5161210370291,330.26313087484664,334.3681110770551,20265300
11/1/2023,341.49261474609375,342.82476461304486,335.15751743704527,335.29568014223713,28158800
11/2/2023,343.7128906,344.21612454156855,340.2098272647779,342.64715857381447,24348100
11/3/2023,348.13360595703125,349.7026019942071,342.7359548361638,345.00555147993623,23624000
11/6/2023,351.8143310546875,352.8109819,348.67639876338166,348.7750821295225,23828300
11/7/2023,355.7613525390625,357.66581765167786,352.89971618574515,354.6462939673867,25833900
11/8/2023,358.39605712890625,359.0571783438661,355.7810839202766,356.8961425131314,26767800
11/9/2023,355.91925048828125,359.96502688763604,355.5935984478297,357.507941,24847300
11/10/2023,364.7805176,365.2048228913201,356.2942607445592,356.7086886877949,28042100
11/13/2023,361.8300476074219,363.5963803497688,361.0603655929023,363.3496870103211,19986500
11/14/2023,365.3725280761719,367.03033005742196,362.4911669897253,366.1027607739128,27683900
11/15/2023,365.5208740234375,368.94203087910716,362.9895794473633,367.1127890598003,26860100
11/16/2023,371.94793701171875,372.12590947641365,366.02514736390873,366.79639155264005,27182300
11/17/2023,365.6988525390625,370.1681097203814,362.88083457344084,369.41663021620167,40157000
11/20/2023,373.20367431640625,374.61761697588884,366.83595346489807,367.0534854259764,52465100
11/21/2023,368.8827209472656,371.9973597461241,366.9545954086588,371.45354494039043,28423100
11/22/2023,373.6090393066406,375.52726727191356,370.7613594334498,373.75734968023374,23345300
11/24/2023,373.1937561035156,373.72770364641934,370.92948056102307,373.0948724585258,10176600
11/27/2023,374.3605651855469,376.36780996070956,371.97764095381814,372.5511179073955,22179200
11/28/2023,378.4046325683594,378.70125333384794,373.91558054196696,374.1034504184605,20453100
11/29/2023,374.59783935546875,379.98665110815534,373.20366140430053,379.4527337290247,28963400
11/30/2023,374.6571350097656,375.8238835014073,371.2557429993473,374.24183579364643,30554400
12/1/2023,370.3065490722656,373.91557582374776,367.1424534634021,372.53129531051445,33020400
12/4/2023,364.9968262,365.3725357450279,358.82684275276864,364.9572666786292,32063300
12/5/2023,368.3388977050781,368.8926099608851,361.516348,362.3370491278429,23065000
12/6/2023,364.66058349609375,369.98020330280474,363.8992368249849,369.3474023420888,21182100
12/7/2023,366.7864685058594,367.2808565048294,362.20843080738945,364.09699658446067,23118900
12/8/2023,370.0296630859375,370.2570622598937,364.09700692973007,365.0561208819856,20144800
12/11/2023,367.1325378417969,367.42918876388495,361.9909204511594,364.34421229449237,27708800
12/12/2023,370.17803955078125,370.21759904789997,366.30202355963434,366.68766076266786,24838300
12/13/2023,370.1680908203125,373.4014078665919,366.6084909494342,371.7995652934086,30955500
12/14/2023,361.8228454589844,369.5649795287377,360.0430604780347,369.1200181959737,43277500
12/15/2023,366.5689392089844,368.22017823936244,362.16887391656695,362.7324834814476,78478200
12/18/2023,368.4673767089844,368.8134543499527,364.54193471439714,365.3033115595372,21802900
12/19/2023,369.0705566,369.0705566,365.6889292857822,367.3204037269137,20603700
12/20/2023,366.4602355957031,371.80951853431884,366.3712493574519,370.79108024092596,26316700
12/21/2023,369.3474121,370.2076424400769,365.8866959536453,368.3784007227526,17708000
12/22/2023,370.3757324,370.9690041075322,368.5267259720335,369.4858399809148,17091100
12/26/2023,370.4548645019531,372.70927284710115,369.3078805824845,370.7910447615306,12673100
12/27/2023,369.87152099609375,370.85039977971724,368.6256533259875,369.49578121145504,14905400
12/28/2023,371.06793212890625,372.2346808060371,369.9605076099309,371.15691836613945,14327000
12/29/2023,371.8193359,372.92676023082794,369.2880717884507,371.7797764484386,18723000
1/2/2024,366.7073669433594,371.68090924219496,362.6533791,369.6637976615887,25258600
1/3/2024,366.4404297,369.0705777416299,364.3738912539091,364.86827930524817,23083500
1/4/2024,363.81024169921875,368.91232945000587,363.04889504674566,366.5096110262484,20901500
1/5/2024,363.6224670410156,367.8840902774442,362.3864967247647,364.82877527667875,20987000
1/8/2024,370.4845275878906,370.9888131,364.86828645661416,365.1550098059731,23134000
1/9/2024,371.57220458984375,371.76994171839436,367.0238281824233,367.8346318821267,20830000
1/10/2024,378.4737854003906,379.8580959650945,372.09619819178806,372.14562492264923,25514200
1/11/2024,380.3129577636719,386.29504112370273,376.1106593210736,381.6675761983364,27850800
1/12/2024,384.1098937988281,384.3175284,380.33276145139934,381.1633298431019,21645700
1/16/2024,385.8896179199219,389.6074255,383.2693674241333,389.2415832112696,27202300
1/17/2024,385.0986328,385.7314338319448,380.4909325183697,383.6253660644491,22234100
1/18/2024,389.44927978515625,389.56792810197584,385.7413690092673,387.3234169753243,23392100
1/19/2024,394.19537353515625,394.19537353515625,389.0833879187689,391.31803151810533,29272000
1/22/2024,392.0596008300781,396.12345590728927,389.1723614900859,395.5301842429018,27016900
1/23/2024,394.42279052734375,394.89741393072353,389.5085719753557,391.30815176623645,20525900
1/24/2024,398.0417175292969,401.0772674984209,395.95541437351613,397.0331767370542,24867000
1/25/2024,400.3258056640625,402.44180116533613,398.0120730325646,399.78199083712803,21021200
1/26/2024,399.3963317871094,401.61121081981145,397.9131676038507,399.83139569486946,17803300
1/29/2024,405.1213684082031,405.3784598651388,399.7918504359062,401.50244405119065,24510200
1/30/2024,404.0040588378906,408.41399218521565,401.88809348762567,407.63288072311394,33477600
1/31/2024,393.11761474609375,410.6585244475091,392.7517723927337,402.39234000988097,47871100
2/1/2024,399.24798583984375,403.4206219107263,397.29019842931785,397.3198605033387,30657700
2/2/2024,406.6045227050781,408.0184653335539,399.03049390369324,399.27768793699545,28245000
2/5/2024,401.0970153808594,406.54518129966755,399.4556434483769,405.29931376867506,25352300
2/6/2024,400.9388122558594,403.3909878537456,398.38778318773774,401.3244494199643,18382600
2/7/2024,409.4027404785156,409.6499345085534,402.82738531452173,402.8669448083425,22340500
2/8/2024,409.46209716796875,410.8958347261349,407.8998440510151,409.40277301004994,21225300
2/9/2024,415.82977294921875,416.0967618057892,410.4310639420329,410.58927173757974,22032800
2/12/2024,410.59918212890625,416.0176559661079,410.0948966506066,415.83968350613833,21202900
2/13/2024,401.7595215,405.4674319451174,398.86241468639423,400.39500560681336,27824900
2/14/2024,405.6427001953125,405.9894178790187,400.76894210552797,404.23605848087817,20401200
2/15/2024,402.7402038574219,405.2860649354581,400.49154229797136,404.30537605508795,21825500
2/16/2024,400.2636719,404.45394000272717,399.64950189121174,404.12702357209685,22281100
2/20/2024,399.0056457519531,400.68965547755954,394.27055684913546,399.4513996951192,24307900
2/21/2024,398.4013366699219,398.5103188921078,393.4879464924858,396.4102420513832,18631100
2/22/2024,407.7823791503906,408.95128532759105,404.7313302719457,406.3361048933316,27009900
2/23/2024,406.4847106933594,411.95283750838547,405.1275871523173,411.76465043623483,16295900
2/26/2024,403.7110290527344,408.2876177161092,403.5326972396102,407.5941823661443,16193500
2/27/2024,403.6515808105469,404.4836850623454,400.0556812,404.1567686089776,14835800
2/28/2024,403.8893127441406,405.45445472615467,401.51186772663095,404.3449824000404,13183100
2/29/2024,409.7536926269531,410.30842877280423,402.1062240667456,404.80066973124497,31947300
3/1/2024,411.5962219238281,411.9627407983519,407.0196334,407.4059534745647,17800300
3/4/2024,411.02166748046875,413.42882936527116,408.4460895147351,409.55556181237966,17596000
3/5/2024,398.8669128417969,410.3579315766557,396.8758183,410.07064779480004,26919200
3/6/2024,398.3122253417969,401.35338891279406,394.6470062269907,399.1839622822259,22344100
3/7/2024,405.2959899902344,405.92996122894976,398.46079390642615,402.3043446808418,18718500
3/8/2024,402.4034118652344,406.56396338142315,400.5311546136932,404.1270542383835,17971700
3/11/2024,400.7193603515625,401.8684653107991,397.49000992509303,399.9665214154685,16120800
3/12/2024,411.3782653808594,411.66554917132913,402.9680422398846,403.7902307329295,22457000
3/13/2024,411.1999816894531,414.25103060175684,407.5842808912539,414.1717955341408,17115900
3/14/2024,421.2248535,423.80043130347383,414.0627719816199,416.2916321,34157300
3/15/2024,412.5075684,418.62949734684355,408.91166893317825,415.35059863846544,45049800
3/18/2024,413.3990783691406,416.77704335143346,409.8923299645461,410.35791529010197,20106000
3/19/2024,417.4506836,417.7082504608342,411.6457249805596,413.90430223487067,19837900
3/20/2024,421.2348327636719,421.9579548,416.70776218725405,418.03516881122687,17860100
3/21/2024,425.3359069824219,426.7722957944647,423.1466792053097,425.7915766495499,21296200
3/22/2024,424.71185302734375,425.8213254638717,422.06695538505966,425.66285531367333,17636500
3/25/2024,418.88702392578125,423.39429274982996,417.64876824294123,421.24466758284495,18060500
3/26/2024,417.6883850097656,421.98760494943645,417.3912157495225,421.61117039922806,16725600
3/27/2024,417.470459,420.4621040067137,415.0732129558644,420.45218828756117,16705000
3/28/2024,416.76715087890625,417.9063400745122,415.1821775398297,417.00488629896955,21871200
4/1/2024,420.5810241699219,423.8698388685194,418.2530971925755,419.96685412288895,16316000
4/2/2024,417.4804382324219,418.41160904891876,413.9142553427375,416.1629170804003,17912000
4/3/2024,416.4997253417969,419.2833219106777,415.1524873360607,415.7864888048433,16502300
4/4/2024,413.9538879394531,424.6425208864229,413.64680290754876,420.99707269364404,19370900
4/5/2024,421.5220642089844,422.5027833332265,414.38972913104834,416.06385334615516,16544300
4/8/2024,420.6007995605469,423.26552832814343,419.32291117383534,421.1753671524619,14272400
4/9/2024,422.2749328613281,423.72120713043927,417.65871174097106,422.43343322697575,12512300
4/10/2024,419.2833251953125,420.0460798769914,415.7567751324305,418.2233709862432,16216600
4/11/2024,423.9094238,425.33589688609106,418.39174889077384,421.8192626102262,17966400
4/12/2024,417.93609619140625,421.1852782373019,415.82610344793704,420.0658901447868,19232100
4/15/2024,409.7536926269531,422.80985372463516,409.54564389911945,422.59191950798987,20273500
4/16/2024,410.6848145,414.46893102886065,409.8428247838056,410.67492896476267,16765600
4/17/2024,407.97064208984375,414.9445077462366,406.47481929671574,413.3298172242771,15855500
4/18/2024,400.4717102050781,408.02014264055606,400.15473970896494,406.7719711724091,21029900
4/19/2024,395.3701172,401.67037838778936,394.03279488372993,400.23398957432255,30276500
4/22/2024,397.19281005859375,399.06506725448133,392.0317685818269,396.3210731778114,20286900
4/23/2024,403.7407227,404.36480838898973,399.27308625210287,400.4419924205836,15734500
4/24/2024,405.2167053222656,408.5946705531457,402.95812809887644,405.7120076101216,15065300
4/25/2024,395.2908630371094,396.1328829826048,384.3842968555106,390.32792438015684,40586500
4/26/2024,402.50250244140625,409.11973447484337,401.9477662,408.2975458887344,29694700
4/29/2024,398.4707031,402.50247113048255,395.4394554463583,401.4425169456961,19582100
4/30/2024,385.6720886230469,398.3815629989462,385.51361848485345,397.71784459298715,28781400
5/1/2024,391.2294006347656,397.9456989138246,386.64289629476144,388.92127488428895,23562500
5/2/2024,394.1021423339844,396.1725023827848,390.9421111461168,393.9238407560063,17709400
5/3/2024,402.8392639160156,403.32465048849417,398.0843437724287,398.50041099944804,17446700
5/6/2024,409.6546325683594,410.0409526402596,402.55198432258595,404.9195438147948,16996600
5/7/2024,405.4941101074219,410.7740499032866,405.2464589410717,410.7641341827589,20018200
5/8/2024,406.68280029296875,408.3569244004072,402.88876793839216,404.33507234714784,11792300
5/9/2024,408.4460754394531,408.8423112,405.25632757821904,406.71251747640963,14689700
5/10/2024,410.8433837890625,411.47738530815894,407.9310036,409.0603074206024,13402300
5/13/2024,409.83294677734375,414.4194510292962,406.9601994102217,414.0826490844057,15440200
5/14/2024,412.6462402,413.56749523570926,407.68330162903794,408.14888698952717,15109300
5/15/2024,419.8609313964844,420.58538800605515,414.0951399,414.7203513205961,22239500
5/16/2024,417.7868347167969,422.18315151911617,417.15172,418.59066930665216,17530100
5/17/2024,417.0127868652344,419.7021893979302,414.84938085500266,419.32507581561083,15352200
5/20/2024,422.10369873046875,423.5228109766757,416.7943993841393,417.0127266747387,16272100
5/21/2024,425.7756348,429.67572588260487,421.61751218118434,423.5824278629751,21453300
5/22/2024,427.24432373046875,429.1199579656232,423.8801327186548,426.8176027078419,18073700
5/23/2024,423.7511291503906,430.3009184683396,422.1831641,429.6757070386861,17211700
5/24/2024,426.8870849609375,427.7802311569624,421.1808345,423.9396813142882,11845800
5/28/2024,427.0458679199219,427.54206361225715,423.3541707575322,426.3611154416687,15718000
5/29/2024,425.9046325683594,427.66115445230247,422.4510995765547,422.4510995765547,15517100
5/30/2024,411.5149230957031,421.0716261,411.08817181006793,421.0716261,28424800
5/31/2024,411.9714355,413.5791047255822,401.43224401056676,413.5791047255822,47995300
6/3/2024,410.3736877441406,413.2615504010757,405.80871145548105,412.36840418309373,17484700
6/4/2024,412.9042969,413.27147684716857,406.56290129495756,409.2919776436919,14348900
6/5/2024,420.78387451171875,420.8533188907335,413.1325152430589,414.6310359031759,16988000
6/6/2024,421.2899475097656,422.07394512362515,417.37992333025653,420.7838485363347,14861300
6/7/2024,420.6250915527344,423.03659533238357,419.78155282449774,422.9572173477245,13621700
6/10/2024,424.6144714355469,424.82286513391676,420.66477334419267,421.4686078947135,14003000
6/11/2024,429.38787841796875,429.5268277427762,422.01441801832095,422.24267892962746,14551100
6/12/2024,437.7041320800781,440.0263242349242,429.9535579589742,432.00781534858527,22366200
6/13/2024,438.2201843261719,440.01644063600304,436.02700779586485,437.49575798146077,15960600
6/14/2024,439.2026672363281,439.7683376003339,433.39717151476515,434.94529966913103,13582000
6/17/2024,444.9585266113281,447.5089797746042,437.3667384679764,439.22250553797545,20790000
6/18/2024,442.9439697265625,446.7150751827561,441.50502038116036,446.28832386783046,17112500
6/20/2024,442.3088379,443.1325093875715,437.9125211824865,442.90424847377636,19877400
6/21/2024,446.3577880859375,447.1516890658263,443.1126792,443.9760548608899,34486200
6/24/2024,444.2638244628906,449.3051589171117,443.0134017395748,446.3775924820204,15913700
6/25/2024,447.5188903808594,447.98531552571586,443.3508346061679,444.8394216277891,16747500
6/26/2024,448.71966552734375,450.1487114593878,444.7798707523325,445.5837053034348,16507000
6/27/2024,449.4044494628906,452.6991961641024,448.3326497960473,448.73953390240615,14806300
6/28/2024,443.5493164,451.9151680373726,443.01341660893064,449.62274649126965,28362300
7/1/2024,453.2548828,453.88999748693993,442.269104,445.24627786855143,17662800
7/2/2024,455.7854919433594,456.0931308349297,449.6624240698802,449.75176594132466,13979800
7/3/2024,457.2641602,457.5122579984809,454.39616484845857,454.70380374999445,9932800
7/5/2024,464.00250244140625,464.78650009669735,455.4778642825478,456.1129790053472,16000300
7/8/2024,462.69256591796875,464.14147919648303,460.92611040198074,463.0002048353039,12962300
7/9/2024,456.0435485839844,463.7742557192127,454.51525736098597,463.4467798855468,17207200
7/10/2024,462.7024841308594,462.91087784219644,455.36869724486377,457.71075666628917,18196100
7/11/2024,451.2403869628906,461.2436790661222,448.1143297880847,459.4573866,23111200
7/12/2024,450.0990905761719,452.8877078833818,447.22116168053736,450.8731546278995,16324300
7/15/2024,450.5059814453125,453.7808911637112,447.99523247056425,449.85099950163277,14429400
7/16/2024,446.09979248046875,450.84342238707205,443.26156747821994,450.7640444,17175700
7/17/2024,440.1454162597656,441.46531376189114,435.8384412822571,439.22249954002416,21778000
7/18/2024,437.0193786621094,441.2668124744543,431.0948010273652,440.95917357547034,20794800
7/19/2024,433.7842102050781,437.7835768044072,428.71310445556236,429.80474110268796,20940400
7/22/2024,439.5698547363281,441.2172281155517,435.5705185548157,438.4286106688719,15808800
7/23/2024,441.4653015136719,444.9783753997072,439.7286166377608,440.5225176097392,13107100
7/24/2024,425.63665771484375,438.12095826115956,424.3366274271562,437.0987963490377,26805800
7/25/2024,415.2165832519531,426.5298399054952,414.3333705957519,425.5374484396514,29943800
7/26/2024,422.0342712402344,425.6565240052853,414.0951402007918,415.0180872010169,23583800
7/29/2024,423.4831543,428.86189823317073,421.4686011505227,428.2962279,15125800
7/30/2024,419.7021789550781,425.7855127211385,414.18445497765873,424.4656455012434,32687600
7/31/2024,415.16693115234375,418.5708262456948,409.07363367025533,417.3005665174137,42891400
8/1/2024,413.93634033203125,424.20759683358074,409.94693801865395,417.58836350695543,30296400
8/2/2024,405.3819274902344,411.84240478431724,401.2635094994672,409.35149283755305,29437900
8/5/2024,392.1434631347656,397.98866312927163,382.64626998707365,386.2089818321841,40709200
8/6/2024,396.56951904296875,402.5834388839359,395.4679791086585,396.9565662320286,24946500
8/7/2024,395.39849853515625,406.95985229689995,394.44581127033643,405.53083654236127,20650900
8/8/2024,399.6260986328125,402.77196243732243,396.8970222599762,399.3780007807365,20203000
8/9/2024,402.93072509765625,404.9452783,399.1993542150353,400.9558760021183,19276700
8/12/2024,403.7147521972656,405.64992758545134,401.1642989727411,403.9628500529108,16762900
8/13/2024,410.8599548339844,411.79280513110314,406.4537347921751,406.47357171655057,19414300
8/14/2024,413.6882629394531,414.54173528870035,409.3118435327495,411.64393908583247,18267000
8/15/2024,418.5796203613281,418.6591414148161,415.22923848625584,417.35676799168647,20752100
8/16/2024,416.0345458984375,418.8878379189571,414.87134183677813,418.15215435686315,22775600
8/19/2024,419.07672119140625,419.2954420190991,414.03622098500824,416.52167114516885,15234000
8/20/2024,422.32769775390625,423.3815262412174,419.18611531171354,419.24576369099765,16387600
8/21/2024,421.6715393066406,423.91836557959886,419.26561024554667,421.6118605911061,16067300
8/22/2024,413.1315002441406,424.30610443723026,412.1969685866766,421.8902239006129,19361900
8/23/2024,414.36431884765625,416.8199448280934,409.69166039420327,414.5532154876874,18493800
8/26/2024,411.0835266113281,414.8514777475828,408.94604542911463,413.94677020088477,13152800
8/27/2024,411.4314880371094,411.9484507655821,407.86238512676584,410.4571806188663,13492900
8/28/2024,408.2103271484375,412.5847132206145,404.9394663484376,412.46541647118636,14882700
8/29/2024,410.7156982421875,419.5937196899045,408.21037518945246,412.52511339470357,17045200
8/30/2024,414.7122802734375,415.0602190186727,409.7314285183125,413.18123450252676,24308300
9/3/2024,407.0570983886719,417.43634095322227,404.66112073149435,415.47780496274754,20313600
9/4/2024,406.5202331542969,408.8466109265116,402.01659855552833,403.5476443909062,15135800
9/5/2024,406.0132141113281,410.69579375461194,403.7663574401279,405.24767603841406,14195500
9/6/2024,399.3621826171875,408.2600768498661,398.46739620074226,406.6793340354345,19609500
